ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3878	268	2890	973	8151	152	149	0.109817145804	0.1827478576646319
3880	11	0	15	11	298	149	6.14317954608e-05	0.0003991227429638802
3881	0	34	72	149	298	149	2.86283967532e-07	4.453306161608889e-06
3882	106	13	357	46	152	149	0.817113275541	0.9253296949574588
3883	13	30	0	201	188	149	1.32361899219e-10	6.6796586350053484e-09
3884	80	9	228	13	185	149	0.198439607299	0.30007940615946344
3885	37	9	105	13	222	149	0.198881871568	0.3005389970516295
3886	16	59	70	193	186	149	0.33734831941	0.4622960865928007
3887	11	4	0	8	247	149	6.19510091959e-06	6.069241081494492e-05
3888	11	33	11	90	247	149	0.0505930265613	0.09359494257290792
3891	371	1	536	3	298	149	0.852262416902	0.9538620763678897
3894	0	6	52	2	176	149	1.25477583879e-09	4.615023000295423e-08
3895	105	20	283	46	152	149	0.683435668322	0.8097490582903304
3896	14	0	35	34	152	149	2.50259973855e-06	2.8582323329755268e-05
3897	255	8	368	8	203	149	0.511262864963	0.6512711575988905
3898	423	0	1769	13	298	149	0.384593199026	0.5140543528712165
3899	543	8	1882	20	242	149	0.623919153339	0.7563712641037039
3904	6	8	44	85	194	149	0.633269206452	0.7647720128595772
3907	4	15	0	62	298	149	0.0050173521104	0.014278890596154753
3910	9	12	23	50	187	149	0.38710742842	0.5170964110011695
3911	34	87	62	282	187	149	0.0496898309622	0.09212040426140453
3912	9	5	2	18	187	149	0.000361328323492	0.001693130315672384
3914	15	10	12	35	155	149	0.00452632370688	0.013070023212148504
3915	2	0	31	9	194	149	0.00787767314449	0.02038312710975578
3916	0	129	13	113	298	149	0.000272492695583	0.0013378035054640498
3919	8	9	25	64	298	149	0.195965553117	0.29706269665657703
3921	0	11	40	60	152	149	5.78812579793e-05	0.0003794632320697312
3922	79	368	506	1570	152	149	0.0326300431434	0.06484175240034616
3923	18	368	155	1570	155	149	0.0081365713068	0.020944673470647688
3924	3	64	40	391	152	149	0.0870879945075	0.14951024373518593
3925	360	20	1347	60	179	149	0.546891166917	0.6850973337701385
3927	88	2	105	0	214	149	0.651991797174	0.7814538524537863
3929	4	35	9	82	238	149	0.887969516145	0.9806667925977253
3934	0	117	19	410	185	149	0.00617109490193	0.01681265026640063
3936	1	2	0	26	168	149	0.204528303007	0.30778531035033985
3949	14	42	3	143	152	149	1.06468322714e-06	1.4130658121674616e-05
3956	2	27	0	13	175	149	0.204623919205	0.3078224642459966
3957	1381	0	1038	11	179	149	0.753434292388	0.8705816903524813
3964	8	2	42	5	152	149	0.905781195233	0.9937033334962639
3966	0	5	11	0	152	149	1.4689800043e-08	3.685186831596532e-07
3967	0	5	36	23	152	149	9.87497772321e-05	0.0005959942746637639
3969	160	0	511	4	298	149	0.739619450237	0.8602530226610605
3974	469	18433	58	2959	188	149	0.173206728637	0.26808744731975037
3977	15	4	225	9	270	149	0.0257121855223	0.05332426201540469
3978	14	9	78	15	263	149	0.0248798409368	0.05183797871613634
3979	15	215	15	242	275	149	0.779297586544	0.8947490808468149
3985	485	4	342	4	164	149	0.682422426581	0.8091112840267505
3986	173	0	162	12	192	149	9.98574919886e-05	0.0005969442358547163
3987	421	11	362	0	298	149	0.001695221027	0.006032510524532295
3988	770	35	405	0	254	149	9.78211024516e-07	1.3143764230338824e-05
